"po2";"SHbO2_muscle"
0;0
1;0,00365530926553959
2;0,00957409312424139
3;0,0166186358994155
4;0,02466245828427
5;0,0337546570971158
6;0,0439891992163357
7;0,0554664108906598
8;0,068277598981145
9;0,08249694282418
10;0,0981761346613494
11;0,115340428628462
12;0,133985793486994
13;0,154077212011425
14;0,175548256701762
15;0,198302042044425
16;0,222213567511047
17;0,247133355577663
18;0,272892178809697
19;0,299306578189865
20;0,326184815026427
21;0,353332878390258
22;0,380560189659248
23;0,407684699686807
24;0,434537152084078
25;0,460964375673425
26;0,486831558178698
27;0,512023531746764
28;0,536445162393109
29;0,560020977005159
30;0,582694183372588
31;0,604425243406698
32;0,625190151134567
33;0,64497854948867
34;0,66379179736748
35;0,681641074239699
36;0,698545586165145
37;0,71453091611326
38;0,729627543737986
39;0,743869545602941
40;0,757293476130241
41;0,769937421911005
42;0,781840216984324
43;0,793040803749265
44;0,803577722830416
45;0,813488715037321
46;0,822810419178998
47;0,831578150626629
48;0,839825746938919
49;0,847585468412593
50;0,854887942981023
51;0,86176214638127
52;0,868235409897496
53;0,874333449241808
54;0,88008040924234
55;0,885498919973512
56;0,89061016079178
57;0,895433929443038
58;0,899988713997818
59;0,904291765861111
60;0,90835917250813
61;0,912205928927956
62;0,915846007025142
63;0,919292422444811
64;0,922557298458546
65;0,92565192668391
66;0,928586824516201
67;0,931371789232662
68;0,93401594879119
69;0,936527809391731
70;0,93891529990191
71;0,941185813271832
72;0,943346245078441
73;0,945403029349086
74;0,947362171818453
75;0,949229280773894
76;0,95100959564233
77;0,952708013468048
78;0,95432911342545
79;0,955877179504553
80;0,957356221500167
81;0,958769994428497
82;0,960122016487509
83;0,96141558567013
84;0,962653795132111
85;0,963839547409416
86;0,964975567573324
87;0,966064415405008
88;0,967108496665366
89;0,968110073530123
90;0,969071274254962
91;0,969994102130391
92;0,970880443781454
93;0,971732076863044
94;0,972550677197617
95;0,973337825398355
96;0,974095013017442
97;0,974823648255943
98;0,975525061268867
99;0,976200509096316
100;0,976851180249158
