"po2";"SHbO2_lungs"
0;0
1;0,00458807404166428
2;0,0121325395645268
3;0,0212337090582789
4;0,0317326178141739
5;0,0436835774135414
6;0,0571909903636315
7;0,0723593468266658
8;0,0892720906460817
9;0,107980109433277
10;0,128494497147131
11;0,150782116533558
12;0,174763689639424
13;0,200314458481545
14;0,227267424405381
15;0,255418996915847
16;0,284536663008899
17;0,314368091915121
18;0,344650961723207
19;0,375122757046904
20;0,405529843198564
21;0,435635256234455
22;0,465224831280535
23;0,494111490711104
24;0,522137698976439
25;0,549176240346228
26;0,575129578215589
27;0,599928108457037
28;0,623527630568379
29;0,645906339277802
30;0,667061597314975
31;0,687006697819387
32;0,70576777074615
33;0,723380937461421
34;0,739889774865938
35;0,755343116241157
36;0,769793190570266
37;0,783294084475134
38;0,795900499831128
39;0,807666774158258
40;0,818646128700646
41;0,828890109539669
42;0,838448189203262
43;0,847367499318297
44;0,855692668383637
45;0,863465742359715
46;0,870726169244558
47;0,877510831999402
48;0,883854117030577
49;0,889788007905691
50;0,895342196088608
51;0,900544202244267
52;0,905419503125601
53;0,909991660248512
54;0,91428244752519
55;0,918311975796781
56;0,922098812815855
57;0,925660097705923
58;0,929011649293928
59;0,93216806799303
60;0,935142831124566
61;0,937948381724209
62;0,94059621098982
63;0,943096934606963
64;0,945460363240148
65;0,947695567509888
66;0,949810937792389
67;0,951814239184141
68;0,953712661970795
69;0,955512867930937
70;0,957221032792508
71;0,958842885144051
72;0,960383742085853
73;0,961848541888061
74;0,963241873904705
75;0,964568005974589
76;0,965830909522599
77;0,967034282558224
78;0,968181570752289
79;0,969275986757935
80;0,970320527927962
81;0,971317992567674
82;0,972270994850364
83;0,973181978511485
84;0,974053229427399
85;0,9748868871752
86;0,975684955661585
87;0,976449312900909
88;0,977181720015402
89;0,977883829524049
90;0,978557192980654
91;0,97920326801625
92;0,979823424836083
93;0,980418952216929
94;0,980991063046459
95;0,981540899442651
96;0,982069537487933
97;0,982577991609643
98;0,983067218635677
99;0,983538121551642
100;0,983991552983568
